"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"1504",1,NA,0,152,"132G",132,158,0,0,24,20,19,11,0,0,158,71,NA,158,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,41,255.188,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,260,26
"1505",1,2,0,154,"132G",132,170,0,0,6,7,9,3,0,0,203,2,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,57,70,0,41,255.188,1,0,1,0,0,0,-46,140,"Z","L","G","E","E","W","W",2,271,26
"1506",1,NA,0,145,"133F",133,26,0,0,0,0,0,1,3,58,142,1,NA,142,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,41,211.697,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","E","",1,246,26
"1507",1,NA,0,155,"135H",135,148,0,39,37,36,32,27,12,0,148,6,NA,148,5,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,41,741.207,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,273,26
"1508",1,NA,0,161,"136E",136,140,0,15,18,20,15,10,4,-10,160,2,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,60,NA,41,63.969,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,285,26
"1509",1,2,0,154,"136E",136,207,1,0,8,11,17,15,0,-14,215,12,0,998,2,3,NA,NA,NA,NA,0,0,1,1,"L","R",NA,NA,NA,NA,1,16,1,1,NA,1,31,350,998,41,63.969,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","E","E","A","W","O",2,265,26
"1510",1,NA,0,157,"137G",137,95,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,0,NA,41,189.333,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,288,26
"1511",1,NA,0,148,"138H",138,12,0,35,12,3,1,0,0,-70,152,12,NA,152,7,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,0,NA,41,487.079,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","S","",1,271,26
"1512",1,NA,0,150,"139E",139,162,0,0,5,22,29,28,1,-20,232,2,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,60,NA,41,73.24,NA,NA,NA,NA,NA,NA,NA,NA,"P","","E","E","","W","",1,263,26
"1513",1,NA,0,154,"139E",139,75,0,6,1,3,6,2,10,44,162,12,NA,162,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,41,73.24,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",2,269,26
"1514",1,NA,0,145,"140F",140,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,20,NA,41,159.277,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,318,26
"1515",1,NA,0,155,"140F",140,36,0,8,3,0,0,0,0,-57,150,11,NA,150,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,41,159.277,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","E","","E","",2,262,26
"1516",1,NA,0,163,"141H",141,250,0,0,0,3,4,5,0,-66,284,10,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,290,NA,41,557.67,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",2,282,26
"1517",1,NA,0,151,"142K",142,168,0,21,5,28,13,3,6,0,168,12,NA,168,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,41,20.322,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,269,26
"1518",1,2,0,166,"142K",142,99,0,4,6,21,44,30,19,10,160,6,12,180,2,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,350,41,20.322,0,0,0,2,1,3,53,180,"D","R","K","E","E","W","W",2,282,26
"1519",2,NA,0,155,"142K",142,24,0,20,5,2,1,1,4,-40,152,6,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,170,NA,41,20.322,NA,NA,NA,NA,NA,NA,NA,NA,"L","","K","E","","E","",3,274,26
"1520",1,2,0,166,"143E",143,70,1,8,13,23,37,57,63,49,168,7,10,168,4,2,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,200,310,41,264.22,0,7,22,20,12,20,0,168,"Z","D","E","E","E","W","W",1,282,26
"1521",1,NA,0,159,"143E",143,58,0,21,17,9,0,0,0,-51,160,12,NA,160,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,41,264.22,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",2,276,26
"1522",2,NA,0,151,"143E",143,194,0,0,0,16,17,6,0,-85,211,1,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,41,264.22,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",3,258,26
"1523",1,NA,0,153,"144G",144,44,0,14,1,0,0,0,2,-53,150,11,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,41,782.028,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","W","",1,262,26
"1524",1,NA,0,154,"144G",144,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,41,782.028,NA,NA,NA,NA,NA,NA,NA,NA,"R","","G","E","","W","",2,268,26
"1525",2,3,0,154,"145C",145,37,1,4,7,6,6,8,9,61,156,12,2,156,6,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,3,3,10,50,41,17.63,1,1,1,9,10,8,-21,232,"R","Z","C","A","E","E","W",2,273,26
"1526",1,NA,0,152,"146E",146,82,0,25,25,23,22,20,17,-33,148,70,NA,148,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,300,NA,41,150.188,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,260,26
"1527",1,NA,0,152,"148E",148,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,0,NA,41,36.156,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,260,26
"1528",1,2,0,147,"148E",148,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,1,NA,NA,NA,0,0,0,NA,NA,"B","F",NA,NA,NA,NA,1,NA,NA,NA,NA,1,3,180,0,41,36.156,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","E","E","E","W","W",2,262,26
"1529",2,NA,0,158,"148E",148,156,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,41,36.156,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","L","","W","",3,278,26
"1530",1,NA,0,158,"149F",149,78,0,1,1,6,10,5,5,184,128,4,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,110,NA,41,78.63,NA,NA,NA,NA,NA,NA,NA,NA,"F","","F","E","","W","",2,276,26
"1531",1,2,0,154,"150G",150,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,2,1,NA,NA,NA,0,0,0,NA,NA,"B","F",NA,NA,NA,NA,17,NA,NA,NA,NA,1,3,180,0,41,107.014,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","G","E","E","W","W",2,265,26
"1532",1,2,0,158,"151C",151,86,0,0,2,8,25,37,35,166,106,2,3,998,3,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,70,100,41,17.63,2,1,2,2,0,1,-161,101,"F","Z","C","E","E","W","W",2,264,26
"1533",4,2,0,156,"152D",152,28,1,8,8,13,19,25,21,-59,145,12,12,145,9,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,54,55,0,0,41,60.966,NA,NA,NA,NA,NA,NA,NA,NA,"L","9","D","E","9","E","9",1,272,26
"1534",1,NA,0,151,"153F",153,250,0,0,0,0,4,14,0,4,347,9,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,41,453.637,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,270,26
"1535",1,NA,0,NA,"153F",153,131,0,4,9,13,15,14,16,11,152,12,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,41,453.637,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,285,26
"1536",1,NA,0,155,"154K",154,96,0,13,19,15,9,1,0,-28,152,11,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,330,NA,41,20.322,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",2,280,26
"1537",1,NA,0,147,"155F",155,76,0,0,2,5,7,8,4,40,156,12,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,41,356.861,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,258,26
"1538",2,NA,0,154,"157D",157,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,998,1,NA,NA,NA,NA,NA,0,0,1,1,"L","",NA,NA,NA,NA,16,1,1,1,NA,1,NA,220,NA,41,37.393,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",2,265,26
"1539",1,NA,0,155,"158F",158,99,0,0,1,2,5,8,9,29,158,1,NA,158,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,41,278.231,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,272,26
"1540",1,NA,0,148,"158F",158,145,0,8,34,25,19,14,10,0,145,12,NA,145,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,41,278.231,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,262,26
"1541",1,NA,0,164,"160F",160,166,0,24,21,23,23,18,14,0,166,12,NA,166,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,41,98.792,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,291,26
"1542",1,NA,0,149,"160F",160,250,0,0,23,23,10,15,0,24,225,10,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,290,NA,41,98.792,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,262,26
"1543",1,2,0,148,"161G",161,22,0,9,13,27,26,4,1,-59,140,12,NA,140,9,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,41,134.454,NA,NA,NA,NA,NA,NA,NA,NA,"L","B","G","E","E","E","W",1,262,26
"1544",1,NA,0,162,"161G",161,196,0,0,8,1,3,4,0,-53,250,5,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,150,NA,41,134.454,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",2,321,26
"1545",1,NA,0,154,"162H",162,148,0,3,3,0,0,0,0,0,148,6,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,41,345.897,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,273,26
"1546",1,2,0,157,"163K",163,95,0,0,6,8,12,18,24,34,164,12,2,164,1,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,10,70,41,20.322,0,1,2,2,1,0,-107,70,"Z","Z","K","E","E","W","N",2,281,26
"1547",2,NA,0,150,"164G",164,145,0,16,21,28,29,26,22,0,145,46,NA,145,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,41,642.086,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",3,310,26
"1548",1,NA,0,164,"165E",165,152,0,14,13,NA,NA,NA,NA,0,152,1,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,41,94.563,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,286,26
"1549",1,2,0,163,"165E",165,176,1,0,12,23,20,10,0,-25,220,11,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,51,330,0,41,94.563,3,3,0,0,0,0,-51,170,"P","L","E","E","E","W","N",2,274,26
"1550",1,NA,0,162,"166H",166,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,41,720.03,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,290,26
"1551",1,2,0,155,"  2B",2,80,0,23,48,39,25,9,0,121,87,11,12,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,340,350,43,40.32,NA,NA,NA,NA,NA,NA,NA,NA,"F","9","B","E","9","W","9",1,273,26
"1552",1,NA,0,153,"  4G",4,46,0,6,11,14,15,18,19,55,144,2,NA,144,1,NA,NA,NA,NA,NA,0,0,1,1,"F","",NA,NA,NA,NA,1,15,1,1,NA,2,NA,50,NA,43,1287.096,NA,NA,NA,NA,NA,NA,NA,NA,"R","","G","E","","W","",1,271,26
"1553",2,3,0,159,"  6B",6,54,1,0,2,33,31,16,5,178,123,3,3,998,3,3,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,80,90,43,38.442,14,17,30,32,16,9,-194,72,"F","B","B","E","E","W","W",1,285,26
"1554",1,NA,0,156,"  7J",7,102,0,15,38,58,39,23,0,0,144,11,NA,144,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,43,39.061,NA,NA,NA,NA,NA,NA,NA,NA,"D","","J","E","","W","",2,273,26
"1555",1,NA,0,163," 10E",10,250,0,0,6,9,8,7,0,25,303,11,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,43,393.185,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,274,26
"1556",1,NA,0,166," 10E",10,93,0,19,36,35,37,42,27,0,150,82,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,60,NA,43,393.185,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,290,26
"1557",1,NA,0,147," 11G",11,117,0,15,16,14,12,10,6,0,144,12,NA,144,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,781.835,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,260,26
"1558",1,NA,0,157," 13B",13,250,0,0,1,24,30,7,0,-20,402,1,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,30,NA,43,38.442,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","A","","W","",1,286,26
"1559",2,1,0,149," 14K",14,34,1,11,24,37,26,18,12,-16,140,12,1,140,2,3,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,64,64,10,30,43,35.095,0,0,31,28,9,0,71,211,"Y","Y","K","E","E","N","W",1,246,26
"1560",1,NA,0,161," 18G",18,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,NA,NA,43,849.572,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",1,305,26
"1561",2,1,0,155," 19H",19,250,1,5,4,0,3,0,0,-22,425,6,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,47,47,170,10,43,2089.942,1,0,0,0,0,0,-49,152,"D","L","H","E","E","W","W",1,273,26
"1562",1,NA,0,163," 21F",21,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,0,NA,43,848.712,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,292,26
"1563",1,NA,0,151," 21F",21,111,0,19,18,18,14,7,0,0,146,11,NA,146,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,43,848.712,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,260,26
"1564",1,NA,0,156," 22H",22,118,0,0,0,7,6,2,0,-111,146,2,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,70,NA,43,2531.986,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,277,26
"1565",1,NA,0,148," 22H",22,80,0,6,3,8,14,21,26,15,150,12,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,2531.986,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,262,26
"1566",1,NA,0,160," 25K",25,70,0,0,7,22,35,47,60,6,152,1,NA,152,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,43,35.095,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","K","E","","W","",2,305,26
"1567",2,5,0,153," 26E",26,136,1,0,4,6,5,2,0,0,150,12,11,150,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,17,NA,1,NA,NA,42,42,0,320,43,653.422,0,15,10,6,6,1,115,92,"D","F","E","E","E","W","W",1,265,26
"1568",1,NA,0,170," 28F",28,72,0,80,70,64,5,4,10,-15,150,11,NA,150,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,340,NA,43,529.041,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,367,26
"1569",1,NA,0,155," 30H",30,58,0,0,0,0,9,9,11,181,129,2,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,50,NA,43,1578.304,NA,NA,NA,NA,NA,NA,NA,NA,"F","","H","E","","W","",1,262,26
"1570",1,3,0,147," 30H",30,32,1,12,9,5,3,0,0,-55,142,11,NA,142,1,NA,NA,NA,NA,NA,0,0,1,1,"F","F",NA,NA,NA,NA,1,15,1,1,NA,1,51,320,NA,43,1578.304,NA,NA,NA,NA,NA,NA,NA,NA,"L","9","H","E","9","E","9",2,270,26
"1571",2,4,0,171," 32C",32,70,1,15,8,31,37,12,16,-10,160,12,1,160,2,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,41,58,10,30,43,39.061,0,0,0,0,3,2,54,376,"Y","D","C","E","E","W","W",1,302,26
"1572",1,NA,0,170," 33F",33,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,300,NA,43,913.267,NA,NA,NA,NA,NA,NA,NA,NA,"F","","F","9","","9","",1,302,26
"1573",1,NA,0,159," 33F",33,130,0,7,8,7,22,13,5,9,148,1,NA,148,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,43,913.267,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,287,26
"1574",1,NA,0,154," 35F",35,46,0,18,2,3,2,4,6,-34,152,12,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,976.373,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,266,26
"1575",1,NA,0,152," 36G",36,142,0,18,16,13,11,8,5,0,142,12,NA,142,1,NA,3,NA,1,0,2,1,1,NA,"F","",1,NA,2,NA,17,NA,1,NA,NA,59,NA,350,NA,43,1184.084,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,285,26
"1576",1,NA,0,153," 37H",37,104,0,0,1,2,2,0,1,-19,159,12,NA,159,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,43,2912.841,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","M","","W","",2,266,26
"1577",3,4,0,157," 38B",38,54,1,44,64,83,133,139,139,33,154,12,0,154,6,4,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,10,998,43,38.442,NA,NA,NA,NA,NA,NA,NA,NA,"Z","Y","B","A","D","W","W",1,274,26
"1578",1,NA,0,162," 41H",41,146,0,1,1,1,0,2,2,0,150,12,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,43,1950.382,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,288,26
"1579",1,NA,0,158," 42E",42,114,0,0,10,11,0,0,0,-122,275,9,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,43,297.277,NA,NA,NA,NA,NA,NA,NA,NA,"P","","E","E","","W","",1,278,26
"1580",1,2,0,154," 43F",43,88,0,15,8,4,3,5,11,-15,140,11,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,42,340,NA,43,487.43,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","F","E","9","W","9",1,285,26
"1581",1,NA,0,158," 43F",43,98,0,7,8,17,24,21,9,28,150,1,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,30,NA,43,487.43,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,276,26
"1582",1,NA,0,160," 46B",46,175,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,43,43.333,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","B","D","","O","",1,334,26
"1583",1,NA,0,163," 47B",47,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,43.333,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",1,291,26
"1584",1,NA,0,149," 47B",47,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,43,43.333,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,259,26
"1585",1,NA,0,152," 48H",48,30,0,0,0,1,1,3,21,188,90,70,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,300,NA,43,16721.144,NA,NA,NA,NA,NA,NA,NA,NA,"F","","H","E","","E","",1,269,26
"1586",1,NA,0,146," 49F",49,60,0,23,16,14,13,13,14,-42,144,12,NA,144,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,43,940.863,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,244,26
"1587",1,NA,0,155," 50G",50,150,0,12,6,4,11,2,1,0,150,12,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,1141.02,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,273,26
"1588",1,2,0,155," 52F",52,66,1,12,16,25,34,44,44,26,150,6,12,150,4,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,48,190,10,43,629.2,0,0,0,0,1,1,0,150,"Z","D","F","E","E","W","W",2,280,26
